(datetime;valve;thin_temp;thin_pres;out_temp)
2016-03-13 00:14:52.756127;0;10.0;true;10.0
2016-03-13 00:14:55.768178;0;10.0;true;10.0
2016-03-13 00:14:58.772832;0;10.0;true;10.0
2016-03-13 00:15:01.777862;0;10.0;true;10.0
2016-03-13 00:15:04.782653;0;10.0;true;10.0
2016-03-13 00:15:07.784980;0;10.0;true;10.0
2016-03-13 00:15:10.797286;0;10.0;true;10.0
2016-03-13 00:15:13.801920;0;10.0;true;10.0
2016-03-13 00:15:16.805742;0;10.0;true;10.0
2016-03-13 00:15:19.810450;0;10.0;true;10.0
2016-03-13 00:15:22.813148;0;10.0;true;10.0
2016-03-13 00:15:25.817097;0;10.0;true;10.0
2016-03-13 00:15:28.830155;0;10.0;true;10.0
